58623,93640,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
58624,71401,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
58626,99308,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
58627,97896,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
58631,87304,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
58638,90341,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
58640,79094,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
58641,95411,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
58644,81513,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
58648,84856,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
58650,66663,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
58651,62656,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
58654,76229,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
58656,62046,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
58662,61698,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
58664,88645,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
58666,75264,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
58667,83746,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
58670,90033,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
58672,81976,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
58673,70859,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
58674,68047,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
58675,85700,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
58680,73255,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
58681,75012,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
58682,89612,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
58683,91521,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
58686,91878,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
58687,62048,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
58690,97749,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
58692,67451,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
58694,75668,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
58696,91081,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
58698,83691,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
58701,89538,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
58705,62813,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
58706,76674,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
58714,90959,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
58717,77581,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
58719,81607,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
58722,63170,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
58724,76587,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
58725,85657,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
58728,74877,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
58732,64023,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
58734,98668,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
58738,96313,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
58743,64222,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
58747,97998,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
58749,64386,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
58751,67441,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
58753,61753,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
58754,84531,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
58755,63862,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
58756,74735,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
58758,99000,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
58761,97185,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
58764,70481,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
58766,91208,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
58767,77559,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
58768,80764,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
58770,71219,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
58771,77117,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
58772,65677,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
58774,89181,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
58775,72563,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
58776,64218,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
58778,89884,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
58780,88738,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
58783,69716,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
58786,92642,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
58787,90566,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
58789,60032,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
58795,93713,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
58796,79500,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
58801,90355,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
58806,71919,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
58807,79780,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
58808,89603,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
58809,79888,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
58810,65394,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
58813,84337,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
58819,87736,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
58821,63201,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
58822,89615,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
58823,85893,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
58826,76251,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
58827,61481,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
58828,96901,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
58832,67045,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
58833,97626,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
58834,64789,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
58838,91623,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
58839,99003,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
58841,90815,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
58844,72461,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
58845,91568,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
58848,73122,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
58849,68090,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
58852,81024,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
58853,86701,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
58857,85823,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
58859,61106,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
58862,74271,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
58863,83956,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
58864,80875,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
58865,67870,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
58870,65604,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
58875,85222,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
58876,76496,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
58879,98727,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
58884,67325,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
58886,91879,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
58889,81872,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
58892,71024,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
58896,62182,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
58898,76033,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
58899,93583,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
58900,92235,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
58904,95830,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
58905,89019,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
58907,76464,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
58917,99774,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
58919,69276,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
58922,95838,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
58925,89458,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
58928,78772,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
58930,82955,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
58932,66052,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
58933,94410,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
58939,76827,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
58941,82260,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
58943,67396,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
58946,95154,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
58949,64205,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
58950,66772,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
58952,68650,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
58953,97960,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
58954,91230,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
58956,98338,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
58957,73015,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
58959,82306,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
58962,81725,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
58963,71822,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
58964,59650,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
58968,79443,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
58969,70398,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
58972,83101,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
58975,85683,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
58978,78336,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
58982,96258,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
58987,97999,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
58988,65192,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
58989,94093,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
58991,68986,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
58993,75628,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
58994,91491,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
58996,70340,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
58997,90578,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
58998,70176,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
59000,75300,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
59003,82646,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
59004,63894,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
59011,77862,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
59014,78732,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
59015,65105,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
59021,81467,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
59023,75592,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
59024,66233,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
59025,95142,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
59026,84472,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
59028,97579,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
59029,95241,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59030,79461,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
59031,66140,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
59032,78005,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
59033,90854,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59036,94306,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
59037,98630,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
59038,83779,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
59039,96659,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
59044,78300,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
59047,76986,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
59052,65366,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
59054,79854,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
59055,90593,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59066,87030,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
59068,78906,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
59070,67341,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
59071,66873,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
59072,72462,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
59075,67710,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
59079,64850,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59083,63274,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
59093,83348,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
59094,69828,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59097,90124,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59103,78481,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
59104,66745,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59112,72881,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59113,64979,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
59116,81494,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
59117,79197,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
59118,64592,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
59123,86056,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59124,73239,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
59126,85070,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
59129,70212,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
59130,80216,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59131,95763,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
59132,95006,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
59134,64554,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
59136,68959,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
59139,67709,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
59141,88390,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59146,65970,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
59147,61118,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
59148,62896,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59151,86605,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59155,62144,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
59158,69143,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59159,73524,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59161,80477,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
59162,87497,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
59163,93889,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
59165,61433,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
59172,79971,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
59174,69487,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
59175,74026,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
59177,71316,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59178,64600,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
59183,75891,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
59184,76809,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59185,73079,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
59187,93327,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59188,78880,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
59189,59911,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
59191,95986,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
59195,90758,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59207,75098,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
59210,98345,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
59213,89798,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59216,81723,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
59217,89949,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
59219,77519,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
59221,83730,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
59223,89367,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59225,83874,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
59227,82987,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
59228,73403,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
59230,70532,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59233,95369,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
59234,74525,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
59238,67577,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59240,81131,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
59242,78761,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
59243,81092,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
59244,59763,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
59248,99438,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59252,94734,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
59255,72291,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
59256,60026,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59257,94864,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
59261,81638,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
59262,65674,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
59268,93055,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
59271,99413,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
59278,95424,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
59279,85135,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
59280,90868,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
59292,97173,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59294,88753,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
59299,61234,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
59308,94972,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
59312,66292,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
59319,66169,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
59320,92559,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59325,85430,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
59326,97907,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
59327,81086,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
59328,92329,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59330,97353,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
59337,63546,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
59338,60252,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59339,69557,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59340,99261,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
59344,69983,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
59345,64272,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
59347,82454,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
59348,73593,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
59350,78055,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
59351,77527,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
59358,71220,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
59361,62011,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
59363,67973,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
59367,62904,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59371,95616,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
59372,69485,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
59375,93506,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59381,76203,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
59384,81384,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
59387,92099,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
59393,81611,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59394,77972,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
59395,63353,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
59396,88759,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
59401,80076,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
59404,89256,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
59411,60829,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59413,95885,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
59417,85190,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
59421,65980,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59426,90329,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
59427,87220,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
59429,91554,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59430,66975,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
59431,84128,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
59432,83585,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
59433,97059,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
59435,83188,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
59440,84761,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
59444,73777,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
59445,69630,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
59446,73145,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59448,65091,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
59450,72825,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
59451,60314,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
59452,78697,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
59453,80042,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
59458,69651,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
59459,88366,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
59463,66943,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
59465,89813,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59466,87089,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
59467,66250,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
59475,96386,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59477,62398,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
59478,81859,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
59481,92236,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
59483,83008,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59485,89651,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
59487,82323,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
59489,94253,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
59494,64992,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
59495,85819,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
59496,88716,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
59498,94333,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
59499,66749,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
59506,85439,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
59509,60938,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
59513,66192,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
59516,85964,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
59519,99369,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
59521,98465,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
59523,96239,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
59524,70722,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
59525,79832,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
